user_id,full_name,category_name,month,year,budget_amount,actual_spent,utilization,recommended_budget
1902,Mary Mutiso,Loan Repayment,7,2025,30262.33,,,30262.33
1902,Mary Mutiso,Loan Repayment,8,2025,30802.42,,,30802.42
1902,Mary Mutiso,Loan Repayment,9,2025,49918.52,29671.61,59.44,42430.742
1902,Mary Mutiso,Loan Repayment,10,2025,30798.77,,,30798.77
1902,Mary Mutiso,Loan Repayment,11,2025,17925.86,3475.23,19.39,15236.981
1902,Mary Mutiso,Loan Repayment,12,2025,21389.85,,,21389.85
1914,Faith Mutiso,Rent,1,2025,10377.22,17418.94,167.86,12452.663999999999
1914,Faith Mutiso,Rent,2,2025,5816.89,15985.25,274.81,6980.268
1914,Faith Mutiso,Rent,3,2025,6007.07,,,6007.07
1914,Faith Mutiso,Rent,4,2025,8627.41,17317.43,200.73,10352.892
1914,Faith Mutiso,Rent,5,2025,4131.44,,,4131.44
1914,Faith Mutiso,Rent,6,2025,3591.33,,,3591.33
1914,Faith Mutiso,Rent,7,2025,6467.45,,,6467.45
1914,Faith Mutiso,Rent,8,2025,7778.75,,,7778.75
1914,Faith Mutiso,Rent,9,2025,1201.98,,,1201.98
1914,Faith Mutiso,Rent,10,2025,4379.3,,,4379.3
1914,Faith Mutiso,Rent,11,2025,8390.7,,,8390.7
1914,Faith Mutiso,Rent,12,2025,4146.68,,,4146.68
1914,Faith Mutiso,Groceries,1,2025,10285.97,,,10285.97
1914,Faith Mutiso,Groceries,2,2025,11621.48,,,11621.48
1914,Faith Mutiso,Groceries,3,2025,11122.5,,,11122.5
1914,Faith Mutiso,Groceries,4,2025,6648.32,,,6648.32
1914,Faith Mutiso,Groceries,5,2025,11261.62,14567.19,129.35,13513.944000000001
1914,Faith Mutiso,Groceries,6,2025,1377.04,,,1377.04
1914,Faith Mutiso,Groceries,7,2025,6229.35,,,6229.35
1914,Faith Mutiso,Groceries,8,2025,3258.54,,,3258.54
1914,Faith Mutiso,Groceries,9,2025,8727.15,,,8727.15
1914,Faith Mutiso,Groceries,10,2025,5172.93,,,5172.93
1914,Faith Mutiso,Groceries,11,2025,7529.6,,,7529.6
1914,Faith Mutiso,Groceries,12,2025,7827.95,,,7827.95
1914,Faith Mutiso,Transport,1,2025,5754.45,,,5754.45
1914,Faith Mutiso,Transport,2,2025,1752.6,,,1752.6
1914,Faith Mutiso,Transport,3,2025,1377.73,13044.21,946.79,1653.276
1914,Faith Mutiso,Transport,4,2025,11334.14,,,11334.14
1914,Faith Mutiso,Transport,5,2025,7656.78,,,7656.78
1914,Faith Mutiso,Transport,6,2025,10559.73,,,10559.73
1914,Faith Mutiso,Transport,7,2025,4162.48,,,4162.48
1914,Faith Mutiso,Transport,8,2025,8385.56,,,8385.56
1914,Faith Mutiso,Transport,9,2025,1355.42,,,1355.42
1914,Faith Mutiso,Transport,10,2025,2228.54,,,2228.54
1914,Faith Mutiso,Transport,11,2025,4000.53,12380.48,309.47,4800.636
1914,Faith Mutiso,Transport,12,2025,4180.1,,,4180.1
1914,Faith Mutiso,Utilities,1,2025,3392.88,,,3392.88
1914,Faith Mutiso,Utilities,2,2025,11393.72,,,11393.72
1914,Faith Mutiso,Utilities,3,2025,11026.24,,,11026.24
1914,Faith Mutiso,Utilities,4,2025,6596.33,,,6596.33
1914,Faith Mutiso,Utilities,5,2025,6099.63,9812.4,160.87,7319.556
1914,Faith Mutiso,Utilities,6,2025,5084.67,,,5084.67
1914,Faith Mutiso,Utilities,7,2025,8017.75,,,8017.75
1914,Faith Mutiso,Utilities,8,2025,10016.93,,,10016.93
1914,Faith Mutiso,Utilities,9,2025,1739.35,,,1739.35
1914,Faith Mutiso,Utilities,10,2025,1008.13,1675.75,166.22,1209.7559999999999
1914,Faith Mutiso,Utilities,11,2025,11005.21,,,11005.21
1914,Faith Mutiso,Utilities,12,2025,10574.04,,,10574.04
1914,Faith Mutiso,Internet,1,2025,7825.15,,,7825.15
1914,Faith Mutiso,Internet,2,2025,8924.87,,,8924.87
1914,Faith Mutiso,Internet,3,2025,7424.44,,,7424.44
1914,Faith Mutiso,Internet,4,2025,9480.52,,,9480.52
1914,Faith Mutiso,Internet,5,2025,7038.52,,,7038.52
1914,Faith Mutiso,Internet,6,2025,9588.53,,,9588.53
1914,Faith Mutiso,Internet,7,2025,4421.74,,,4421.74
1914,Faith Mutiso,Internet,8,2025,3176.07,1555.3600000000001,48.97,2699.6595
1914,Faith Mutiso,Internet,9,2025,2876.56,,,2876.56
1914,Faith Mutiso,Internet,10,2025,8764.26,,,8764.26
1914,Faith Mutiso,Internet,11,2025,5085.11,,,5085.11
1914,Faith Mutiso,Internet,12,2025,11425.1,,,11425.1
1914,Faith Mutiso,Eating Out,1,2025,8647.65,,,8647.65
1914,Faith Mutiso,Eating Out,2,2025,2239.92,,,2239.92
1914,Faith Mutiso,Eating Out,3,2025,9343.75,,,9343.75
1914,Faith Mutiso,Eating Out,4,2025,2674.38,,,2674.38
1914,Faith Mutiso,Eating Out,5,2025,9110.03,1635.26,17.95,7743.525500000001
1914,Faith Mutiso,Eating Out,6,2025,2175.0,,,2175.0
1914,Faith Mutiso,Eating Out,7,2025,1838.12,,,1838.12
1914,Faith Mutiso,Eating Out,8,2025,9941.84,,,9941.84
1914,Faith Mutiso,Eating Out,9,2025,3679.06,,,3679.06
1914,Faith Mutiso,Eating Out,10,2025,1630.66,,,1630.66
1914,Faith Mutiso,Eating Out,11,2025,9869.9,,,9869.9
1914,Faith Mutiso,Eating Out,12,2025,10358.65,,,10358.65
1914,Faith Mutiso,Entertainment,1,2025,4936.67,18826.75,381.37,5924.004
1914,Faith Mutiso,Entertainment,2,2025,1385.26,,,1385.26
1914,Faith Mutiso,Entertainment,3,2025,7733.72,,,7733.72
1914,Faith Mutiso,Entertainment,4,2025,6840.33,,,6840.33
1914,Faith Mutiso,Entertainment,5,2025,7993.56,,,7993.56
1914,Faith Mutiso,Entertainment,6,2025,3729.9,,,3729.9
1914,Faith Mutiso,Entertainment,7,2025,1985.89,,,1985.89
1914,Faith Mutiso,Entertainment,8,2025,10483.49,,,10483.49
1914,Faith Mutiso,Entertainment,9,2025,1708.88,,,1708.88
1914,Faith Mutiso,Entertainment,10,2025,9042.91,8360.08,92.45,9042.91
1914,Faith Mutiso,Entertainment,11,2025,1278.69,,,1278.69
1914,Faith Mutiso,Entertainment,12,2025,7978.8,4694.67,58.84,6781.98
1914,Faith Mutiso,Healthcare,1,2025,7332.21,,,7332.21
1914,Faith Mutiso,Healthcare,2,2025,3974.42,13258.71,333.6,4769.304
1914,Faith Mutiso,Healthcare,3,2025,10098.09,,,10098.09
1914,Faith Mutiso,Healthcare,4,2025,5324.0,10390.74,195.17,6388.8
1914,Faith Mutiso,Healthcare,5,2025,2189.63,,,2189.63
1914,Faith Mutiso,Healthcare,6,2025,8804.32,,,8804.32
1914,Faith Mutiso,Healthcare,7,2025,11493.1,3705.12,32.24,9769.135
1914,Faith Mutiso,Healthcare,8,2025,8993.22,11975.09,133.16,10791.864
1914,Faith Mutiso,Healthcare,9,2025,9864.44,,,9864.44
1914,Faith Mutiso,Healthcare,10,2025,1438.27,,,1438.27
1914,Faith Mutiso,Healthcare,11,2025,2641.3,,,2641.3
1914,Faith Mutiso,Healthcare,12,2025,11338.52,,,11338.52
1914,Faith Mutiso,Education,1,2025,8961.47,,,8961.47
1914,Faith Mutiso,Education,2,2025,3812.95,,,3812.95
1914,Faith Mutiso,Education,3,2025,4213.74,9212.929999999998,218.64,5056.487999999999
1914,Faith Mutiso,Education,4,2025,4737.57,,,4737.57
1914,Faith Mutiso,Education,5,2025,4700.7,,,4700.7
1914,Faith Mutiso,Education,6,2025,1212.32,2641.99,217.93,1454.7839999999999
1914,Faith Mutiso,Education,7,2025,9340.04,,,9340.04
1914,Faith Mutiso,Education,8,2025,5669.48,,,5669.48
1914,Faith Mutiso,Education,9,2025,10834.7,7545.72,69.64,10834.7
1914,Faith Mutiso,Education,10,2025,10153.58,2609.71,25.7,8630.543
1914,Faith Mutiso,Education,11,2025,3331.18,,,3331.18
1914,Faith Mutiso,Education,12,2025,1065.15,,,1065.15
1914,Faith Mutiso,Airtime & Data,1,2025,3077.16,12751.93,414.41,3692.5919999999996
1914,Faith Mutiso,Airtime & Data,2,2025,2691.3,,,2691.3
1914,Faith Mutiso,Airtime & Data,3,2025,9520.15,,,9520.15
1914,Faith Mutiso,Airtime & Data,4,2025,10535.16,,,10535.16
1914,Faith Mutiso,Airtime & Data,5,2025,3553.56,,,3553.56
1914,Faith Mutiso,Airtime & Data,6,2025,6555.74,,,6555.74
1914,Faith Mutiso,Airtime & Data,7,2025,6733.12,10535.14,156.47,8079.744
1914,Faith Mutiso,Airtime & Data,8,2025,9811.62,,,9811.62
1914,Faith Mutiso,Airtime & Data,9,2025,5369.77,,,5369.77
1914,Faith Mutiso,Airtime & Data,10,2025,4827.65,,,4827.65
1914,Faith Mutiso,Airtime & Data,11,2025,9051.62,,,9051.62
1914,Faith Mutiso,Airtime & Data,12,2025,10441.47,,,10441.47
1914,Faith Mutiso,Savings Deposit,1,2025,8814.51,8782.29,99.63,8814.51
1914,Faith Mutiso,Savings Deposit,2,2025,10129.3,14545.22,143.6,12155.159999999998
1914,Faith Mutiso,Savings Deposit,3,2025,6917.2,,,6917.2
1914,Faith Mutiso,Savings Deposit,4,2025,8145.94,,,8145.94
1914,Faith Mutiso,Savings Deposit,5,2025,7917.18,,,7917.18
1914,Faith Mutiso,Savings Deposit,6,2025,9309.37,11572.35,124.31,11171.244
1914,Faith Mutiso,Savings Deposit,7,2025,7750.72,,,7750.72
1914,Faith Mutiso,Savings Deposit,8,2025,1727.1,,,1727.1
1914,Faith Mutiso,Savings Deposit,9,2025,5841.98,,,5841.98
1914,Faith Mutiso,Savings Deposit,10,2025,6403.41,,,6403.41
1914,Faith Mutiso,Savings Deposit,11,2025,9594.65,,,9594.65
1914,Faith Mutiso,Savings Deposit,12,2025,2478.99,9728.57,392.44,2974.7879999999996
1914,Faith Mutiso,Loan Repayment,1,2025,3044.9,,,3044.9
1914,Faith Mutiso,Loan Repayment,2,2025,1005.38,,,1005.38
1914,Faith Mutiso,Loan Repayment,3,2025,1735.36,,,1735.36
1914,Faith Mutiso,Loan Repayment,4,2025,4538.49,,,4538.49
1914,Faith Mutiso,Loan Repayment,5,2025,10917.44,,,10917.44
1914,Faith Mutiso,Loan Repayment,6,2025,6527.96,,,6527.96
1914,Faith Mutiso,Loan Repayment,7,2025,3232.55,,,3232.55
1914,Faith Mutiso,Loan Repayment,8,2025,8392.49,,,8392.49
1914,Faith Mutiso,Loan Repayment,9,2025,5335.2,,,5335.2
1914,Faith Mutiso,Loan Repayment,10,2025,4090.86,19026.79,465.1,4909.032
1914,Faith Mutiso,Loan Repayment,11,2025,10166.79,,,10166.79
1914,Faith Mutiso,Loan Repayment,12,2025,1397.62,8662.59,619.81,1677.1439999999998
1952,Kevin Mutiso,Rent,1,2025,3144.82,,,3144.82
1952,Kevin Mutiso,Rent,2,2025,17397.48,,,17397.48
1952,Kevin Mutiso,Rent,3,2025,11284.74,,,11284.74
1952,Kevin Mutiso,Rent,4,2025,7722.1,16863.01,218.37,9266.52
1952,Kevin Mutiso,Rent,5,2025,22775.64,4027.87,17.68,19359.293999999998
1952,Kevin Mutiso,Rent,6,2025,29104.96,,,29104.96
1952,Kevin Mutiso,Rent,7,2025,25427.0,,,25427.0
1952,Kevin Mutiso,Rent,8,2025,12744.58,,,12744.58
1952,Kevin Mutiso,Rent,9,2025,30482.48,,,30482.48
1952,Kevin Mutiso,Rent,10,2025,12386.83,,,12386.83
1952,Kevin Mutiso,Rent,11,2025,23391.46,10504.09,44.91,19882.740999999998
1952,Kevin Mutiso,Rent,12,2025,2683.87,,,2683.87
1952,Kevin Mutiso,Groceries,1,2025,14440.89,,,14440.89
1952,Kevin Mutiso,Groceries,2,2025,12127.47,20217.829999999998,166.71,14552.963999999998
1952,Kevin Mutiso,Groceries,3,2025,25131.34,,,25131.34
1952,Kevin Mutiso,Groceries,4,2025,7523.59,2886.53,38.37,6395.0515
1952,Kevin Mutiso,Groceries,5,2025,21583.04,,,21583.04
1952,Kevin Mutiso,Groceries,6,2025,6969.86,,,6969.86
1952,Kevin Mutiso,Groceries,7,2025,23389.69,,,23389.69
1952,Kevin Mutiso,Groceries,8,2025,11854.68,13158.800000000001,111.0,11854.68
1952,Kevin Mutiso,Groceries,9,2025,13806.66,,,13806.66
1952,Kevin Mutiso,Groceries,10,2025,11330.35,16593.3,146.45,13596.42
1952,Kevin Mutiso,Groceries,11,2025,14373.69,,,14373.69
1952,Kevin Mutiso,Groceries,12,2025,20815.89,,,20815.89
1952,Kevin Mutiso,Transport,1,2025,22066.32,1429.11,6.48,18756.372
1952,Kevin Mutiso,Transport,2,2025,19092.09,3301.75,17.29,16228.2765
1952,Kevin Mutiso,Transport,3,2025,8998.46,,,8998.46
1952,Kevin Mutiso,Transport,4,2025,22803.66,8501.39,37.28,19383.111
1952,Kevin Mutiso,Transport,5,2025,30545.09,,,30545.09
1952,Kevin Mutiso,Transport,6,2025,30319.3,,,30319.3
1952,Kevin Mutiso,Transport,7,2025,28946.67,6097.43,21.06,24604.669499999996
1952,Kevin Mutiso,Transport,8,2025,19936.66,,,19936.66
1952,Kevin Mutiso,Transport,9,2025,16561.27,,,16561.27
1952,Kevin Mutiso,Transport,10,2025,15273.78,,,15273.78
1952,Kevin Mutiso,Transport,11,2025,26457.68,18560.42,70.15,26457.68
1952,Kevin Mutiso,Transport,12,2025,10333.49,,,10333.49
1952,Kevin Mutiso,Utilities,1,2025,29217.11,,,29217.11
1952,Kevin Mutiso,Utilities,2,2025,21302.17,15679.55,73.61,21302.17
1952,Kevin Mutiso,Utilities,3,2025,13160.72,,,13160.72
1952,Kevin Mutiso,Utilities,4,2025,28442.42,,,28442.42
1952,Kevin Mutiso,Utilities,5,2025,6737.28,8334.32,123.7,8084.735999999999
1952,Kevin Mutiso,Utilities,6,2025,18158.26,,,18158.26
1952,Kevin Mutiso,Utilities,7,2025,12207.98,,,12207.98
1952,Kevin Mutiso,Utilities,8,2025,8091.2,,,8091.2
1952,Kevin Mutiso,Utilities,9,2025,19793.85,,,19793.85
1952,Kevin Mutiso,Utilities,10,2025,18585.25,,,18585.25
1952,Kevin Mutiso,Utilities,11,2025,19643.67,,,19643.67
1952,Kevin Mutiso,Utilities,12,2025,7510.21,,,7510.21
1952,Kevin Mutiso,Internet,1,2025,16086.29,,,16086.29
1952,Kevin Mutiso,Internet,2,2025,25061.26,,,25061.26
1952,Kevin Mutiso,Internet,3,2025,10758.47,,,10758.47
1952,Kevin Mutiso,Internet,4,2025,25280.18,,,25280.18
1952,Kevin Mutiso,Internet,5,2025,15355.61,,,15355.61
1952,Kevin Mutiso,Internet,6,2025,17047.24,,,17047.24
1952,Kevin Mutiso,Internet,7,2025,5715.4,1513.45,26.48,4858.089999999999
1952,Kevin Mutiso,Internet,8,2025,17592.9,,,17592.9
1952,Kevin Mutiso,Internet,9,2025,17166.17,,,17166.17
1952,Kevin Mutiso,Internet,10,2025,8680.47,,,8680.47
1952,Kevin Mutiso,Internet,11,2025,6613.81,,,6613.81
1952,Kevin Mutiso,Internet,12,2025,15748.28,,,15748.28
1952,Kevin Mutiso,Eating Out,1,2025,14543.95,5270.67,36.24,12362.3575
1952,Kevin Mutiso,Eating Out,2,2025,16437.45,,,16437.45
1952,Kevin Mutiso,Eating Out,3,2025,26744.55,24696.120000000003,92.34,26744.55
1952,Kevin Mutiso,Eating Out,4,2025,7119.05,,,7119.05
1952,Kevin Mutiso,Eating Out,5,2025,30471.76,,,30471.76
1952,Kevin Mutiso,Eating Out,6,2025,21057.9,,,21057.9
1952,Kevin Mutiso,Eating Out,7,2025,16231.89,,,16231.89
1952,Kevin Mutiso,Eating Out,8,2025,24902.34,,,24902.34
1952,Kevin Mutiso,Eating Out,9,2025,4101.56,,,4101.56
1952,Kevin Mutiso,Eating Out,10,2025,27957.52,,,27957.52
1952,Kevin Mutiso,Eating Out,11,2025,11191.13,10373.89,92.7,11191.13
1952,Kevin Mutiso,Eating Out,12,2025,18782.67,,,18782.67
1952,Kevin Mutiso,Entertainment,1,2025,23652.57,,,23652.57
1952,Kevin Mutiso,Entertainment,2,2025,21591.7,,,21591.7
1952,Kevin Mutiso,Entertainment,3,2025,6748.59,,,6748.59
1952,Kevin Mutiso,Entertainment,4,2025,5847.39,,,5847.39
1952,Kevin Mutiso,Entertainment,5,2025,17799.66,,,17799.66
1952,Kevin Mutiso,Entertainment,6,2025,10971.02,,,10971.02
1952,Kevin Mutiso,Entertainment,7,2025,3643.61,,,3643.61
1952,Kevin Mutiso,Entertainment,8,2025,24495.4,13493.48,55.09,20821.09
1952,Kevin Mutiso,Entertainment,9,2025,21617.83,,,21617.83
1952,Kevin Mutiso,Entertainment,10,2025,23762.09,,,23762.09
1952,Kevin Mutiso,Entertainment,11,2025,30842.23,,,30842.23
1952,Kevin Mutiso,Entertainment,12,2025,28733.85,3794.14,13.2,24423.7725
1952,Kevin Mutiso,Healthcare,1,2025,3110.18,,,3110.18
1952,Kevin Mutiso,Healthcare,2,2025,17699.95,18628.81,105.25,17699.95
1952,Kevin Mutiso,Healthcare,3,2025,10650.51,,,10650.51
1952,Kevin Mutiso,Healthcare,4,2025,30996.84,2466.24,7.96,26347.314
1952,Kevin Mutiso,Healthcare,5,2025,5978.54,,,5978.54
1952,Kevin Mutiso,Healthcare,6,2025,28191.93,,,28191.93
1952,Kevin Mutiso,Healthcare,7,2025,21940.27,,,21940.27
1952,Kevin Mutiso,Healthcare,8,2025,8107.44,,,8107.44
1952,Kevin Mutiso,Healthcare,9,2025,13896.56,,,13896.56
1952,Kevin Mutiso,Healthcare,10,2025,14414.31,,,14414.31
1952,Kevin Mutiso,Healthcare,11,2025,17560.41,8089.77,46.07,14926.3485
1952,Kevin Mutiso,Healthcare,12,2025,8209.02,,,8209.02
1952,Kevin Mutiso,Education,1,2025,7916.56,,,7916.56
1952,Kevin Mutiso,Education,2,2025,18224.89,,,18224.89
1952,Kevin Mutiso,Education,3,2025,29919.59,,,29919.59
1952,Kevin Mutiso,Education,4,2025,18972.22,,,18972.22
1952,Kevin Mutiso,Education,5,2025,3208.92,,,3208.92
1952,Kevin Mutiso,Education,6,2025,30303.68,,,30303.68
1952,Kevin Mutiso,Education,7,2025,5846.21,,,5846.21
1952,Kevin Mutiso,Education,8,2025,4891.5,,,4891.5
1952,Kevin Mutiso,Education,9,2025,23028.88,,,23028.88
1952,Kevin Mutiso,Education,10,2025,15185.68,2205.11,14.52,12907.828
1952,Kevin Mutiso,Education,11,2025,12114.26,,,12114.26
1952,Kevin Mutiso,Education,12,2025,26365.1,,,26365.1
1952,Kevin Mutiso,Airtime & Data,1,2025,3126.08,,,3126.08
1952,Kevin Mutiso,Airtime & Data,2,2025,15630.32,,,15630.32
1952,Kevin Mutiso,Airtime & Data,3,2025,20237.22,,,20237.22
1952,Kevin Mutiso,Airtime & Data,4,2025,15139.34,,,15139.34
1952,Kevin Mutiso,Airtime & Data,5,2025,29198.4,,,29198.4
1952,Kevin Mutiso,Airtime & Data,6,2025,24124.45,,,24124.45
1952,Kevin Mutiso,Airtime & Data,7,2025,3205.21,,,3205.21
1952,Kevin Mutiso,Airtime & Data,8,2025,26857.49,,,26857.49
1952,Kevin Mutiso,Airtime & Data,9,2025,14759.36,,,14759.36
1952,Kevin Mutiso,Airtime & Data,10,2025,7191.77,,,7191.77
1952,Kevin Mutiso,Airtime & Data,11,2025,29258.17,,,29258.17
1952,Kevin Mutiso,Airtime & Data,12,2025,10796.24,,,10796.24
1952,Kevin Mutiso,Savings Deposit,1,2025,25496.21,,,25496.21
1952,Kevin Mutiso,Savings Deposit,2,2025,18763.61,,,18763.61
1952,Kevin Mutiso,Savings Deposit,3,2025,7105.71,,,7105.71
1952,Kevin Mutiso,Savings Deposit,4,2025,13096.75,12034.56,91.89,13096.75
1952,Kevin Mutiso,Savings Deposit,5,2025,24536.21,,,24536.21
1952,Kevin Mutiso,Savings Deposit,6,2025,31005.23,,,31005.23
1952,Kevin Mutiso,Savings Deposit,7,2025,20205.43,30415.199999999997,150.53,24246.516
1952,Kevin Mutiso,Savings Deposit,8,2025,21913.16,11048.74,50.42,18626.185999999998
1952,Kevin Mutiso,Savings Deposit,9,2025,13568.29,1950.01,14.37,11533.0465
1952,Kevin Mutiso,Savings Deposit,10,2025,23374.12,,,23374.12
1952,Kevin Mutiso,Savings Deposit,11,2025,19435.53,,,19435.53
1952,Kevin Mutiso,Savings Deposit,12,2025,16564.72,,,16564.72
1952,Kevin Mutiso,Loan Repayment,1,2025,26441.5,,,26441.5
1952,Kevin Mutiso,Loan Repayment,2,2025,28258.02,,,28258.02
1952,Kevin Mutiso,Loan Repayment,3,2025,17847.67,16202.53,90.78,17847.67
1952,Kevin Mutiso,Loan Repayment,4,2025,8378.18,,,8378.18
1952,Kevin Mutiso,Loan Repayment,5,2025,29677.95,,,29677.95
1952,Kevin Mutiso,Loan Repayment,6,2025,21621.31,,,21621.31
1952,Kevin Mutiso,Loan Repayment,7,2025,8814.41,,,8814.41
1952,Kevin Mutiso,Loan Repayment,8,2025,29960.03,,,29960.03
1952,Kevin Mutiso,Loan Repayment,9,2025,2843.68,2970.77,104.47,2843.68
1952,Kevin Mutiso,Loan Repayment,10,2025,28242.01,,,28242.01
1952,Kevin Mutiso,Loan Repayment,11,2025,13271.71,18339.22,138.18,15926.051999999998
1952,Kevin Mutiso,Loan Repayment,12,2025,26093.07,,,26093.07
2003,Eric Mwangi,Rent,1,2025,4757.07,24703.46,519.3,5708.4839999999995
2003,Eric Mwangi,Rent,2,2025,19432.93,,,19432.93
2003,Eric Mwangi,Rent,3,2025,4049.72,16004.2,395.19,4859.664
2003,Eric Mwangi,Rent,4,2025,15500.8,,,15500.8
2003,Eric Mwangi,Rent,5,2025,9547.05,,,9547.05
2003,Eric Mwangi,Rent,6,2025,39429.88,,,39429.88
2003,Eric Mwangi,Rent,7,2025,35406.85,,,35406.85
2003,Eric Mwangi,Rent,8,2025,18209.05,,,18209.05
2003,Eric Mwangi,Rent,9,2025,28592.13,,,28592.13
2003,Eric Mwangi,Rent,10,2025,23136.46,,,23136.46
2003,Eric Mwangi,Rent,11,2025,39578.68,,,39578.68
2003,Eric Mwangi,Rent,12,2025,40145.41,,,40145.41
2003,Eric Mwangi,Groceries,1,2025,22275.82,,,22275.82
2003,Eric Mwangi,Groceries,2,2025,41438.96,17673.08,42.65,35223.116
2003,Eric Mwangi,Groceries,3,2025,20081.81,,,20081.81
2003,Eric Mwangi,Groceries,4,2025,12849.49,,,12849.49
2003,Eric Mwangi,Groceries,5,2025,44457.1,,,44457.1
2003,Eric Mwangi,Groceries,6,2025,45294.13,,,45294.13
2003,Eric Mwangi,Groceries,7,2025,15225.96,,,15225.96
2003,Eric Mwangi,Groceries,8,2025,37419.28,,,37419.28
2003,Eric Mwangi,Groceries,9,2025,32879.53,5001.83,15.21,27947.600499999997
2003,Eric Mwangi,Groceries,10,2025,4530.01,,,4530.01
2003,Eric Mwangi,Groceries,11,2025,13216.49,,,13216.49
2003,Eric Mwangi,Groceries,12,2025,35570.96,,,35570.96
2003,Eric Mwangi,Transport,1,2025,5577.56,,,5577.56
2003,Eric Mwangi,Transport,2,2025,41042.76,,,41042.76
2003,Eric Mwangi,Transport,3,2025,32733.44,,,32733.44
2003,Eric Mwangi,Transport,4,2025,9434.7,,,9434.7
2003,Eric Mwangi,Transport,5,2025,24726.37,,,24726.37
2003,Eric Mwangi,Transport,6,2025,35375.15,,,35375.15
2003,Eric Mwangi,Transport,7,2025,22022.83,12342.81,56.05,18719.4055
2003,Eric Mwangi,Transport,8,2025,29095.89,,,29095.89
2003,Eric Mwangi,Transport,9,2025,36217.08,13836.05,38.2,30784.518
2003,Eric Mwangi,Transport,10,2025,8786.25,,,8786.25
2003,Eric Mwangi,Transport,11,2025,28532.2,,,28532.2
2003,Eric Mwangi,Transport,12,2025,35425.95,18232.23,51.47,30112.057499999995
2003,Eric Mwangi,Utilities,1,2025,28892.26,,,28892.26
2003,Eric Mwangi,Utilities,2,2025,42302.32,,,42302.32
2003,Eric Mwangi,Utilities,3,2025,40285.27,,,40285.27
2003,Eric Mwangi,Utilities,4,2025,42660.12,,,42660.12
2003,Eric Mwangi,Utilities,5,2025,30719.1,3813.62,12.41,26111.234999999997
2003,Eric Mwangi,Utilities,6,2025,11837.84,,,11837.84
2003,Eric Mwangi,Utilities,7,2025,19523.99,,,19523.99
2003,Eric Mwangi,Utilities,8,2025,13822.52,,,13822.52
2003,Eric Mwangi,Utilities,9,2025,38507.47,,,38507.47
2003,Eric Mwangi,Utilities,10,2025,21250.63,,,21250.63
2003,Eric Mwangi,Utilities,11,2025,20242.77,,,20242.77
2003,Eric Mwangi,Utilities,12,2025,6083.95,12351.2,203.01,7300.74
2003,Eric Mwangi,Internet,1,2025,41466.12,,,41466.12
2003,Eric Mwangi,Internet,2,2025,19029.5,,,19029.5
2003,Eric Mwangi,Internet,3,2025,28828.3,,,28828.3
2003,Eric Mwangi,Internet,4,2025,13742.89,,,13742.89
2003,Eric Mwangi,Internet,5,2025,26852.67,,,26852.67
2003,Eric Mwangi,Internet,6,2025,40981.69,,,40981.69
2003,Eric Mwangi,Internet,7,2025,17312.5,,,17312.5
2003,Eric Mwangi,Internet,8,2025,13475.94,,,13475.94
2003,Eric Mwangi,Internet,9,2025,29491.02,,,29491.02
2003,Eric Mwangi,Internet,10,2025,6360.36,,,6360.36
2003,Eric Mwangi,Internet,11,2025,24508.64,8559.27,34.92,20832.343999999997
2003,Eric Mwangi,Internet,12,2025,21282.99,11669.52,54.83,18090.5415
2003,Eric Mwangi,Eating Out,1,2025,39916.0,13190.07,33.04,33928.6
2003,Eric Mwangi,Eating Out,2,2025,38809.15,,,38809.15
2003,Eric Mwangi,Eating Out,3,2025,20933.57,17084.29,81.61,20933.57
2003,Eric Mwangi,Eating Out,4,2025,41404.59,,,41404.59
2003,Eric Mwangi,Eating Out,5,2025,47732.2,,,47732.2
2003,Eric Mwangi,Eating Out,6,2025,8653.77,,,8653.77
2003,Eric Mwangi,Eating Out,7,2025,40507.13,,,40507.13
2003,Eric Mwangi,Eating Out,8,2025,36400.23,,,36400.23
2003,Eric Mwangi,Eating Out,9,2025,30423.4,,,30423.4
2003,Eric Mwangi,Eating Out,10,2025,6521.15,,,6521.15
2003,Eric Mwangi,Eating Out,11,2025,31936.14,,,31936.14
2003,Eric Mwangi,Eating Out,12,2025,22872.09,,,22872.09
2003,Eric Mwangi,Entertainment,1,2025,47701.15,,,47701.15
2003,Eric Mwangi,Entertainment,2,2025,31202.19,,,31202.19
2003,Eric Mwangi,Entertainment,3,2025,8779.52,,,8779.52
2003,Eric Mwangi,Entertainment,4,2025,12606.8,,,12606.8
2003,Eric Mwangi,Entertainment,5,2025,4146.96,,,4146.96
2003,Eric Mwangi,Entertainment,6,2025,33817.29,,,33817.29
